# MJPC CSV file created: Sat Dec 20 22:12:58 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,energy_abs_j,energy_signed_j,phase_tag
5.070000,0.379751,0.016762,0.274331,-7.232468,0.185448,7.417916,5.439632,-0.778581,0.019964,0.798545,0.621429,2.974744,-0.076275,-3.051020,-1.270750,19.410372,-0.497702,-19.908074,-13.168297,-4.121678,0.105684,4.227362,1.742993,-3.594654,0.092171,3.686825,2.341395,-10.889801,0.279226,11.169027,10.430257,1.386150,-0.035542,-1.421692,-0.826669,-8.268743,0.212019,8.480762,4.206434,-7.640801,0.195918,7.836719,2.814054,-0.408524,0.010475,0.418999,1.727011,2.998609,-0.076887,-3.075497,-1.946705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.618489,221.119885,1
5.074000,0.348467,-0.003472,0.235720,0.900086,-0.023079,-0.923165,-0.461182,0.083986,-0.002153,-0.086139,1.463694,-0.868674,0.022274,0.890948,-2.011903,-3.560000,0.091282,3.651282,0.759513,0.450134,-0.011542,-0.461676,-0.203244,1.548750,-0.039712,-1.588461,-0.024499,1.979785,-0.050764,-2.030549,-0.289805,-0.324030,0.008308,0.332339,-0.020648,2.020981,-0.051820,-2.072801,-0.170533,1.093862,-0.028048,-1.121909,0.270492,0.193680,-0.004966,-0.198646,0.329824,-1.498149,0.038414,1.536563,-1.137187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.651751,221.120812,1
5.084000,0.349461,-0.002978,0.232894,0.900086,-0.023079,-0.923165,-0.528010,0.083986,-0.002153,-0.086139,1.552900,-0.868674,0.022274,0.890948,-2.271495,-3.560000,0.091282,3.651282,1.274664,0.450134,-0.011542,-0.461676,-0.245535,1.548750,-0.039712,-1.588461,-0.321643,1.979785,-0.050764,-2.030549,-0.520265,-0.324030,0.008308,0.332339,-0.022478,2.020981,-0.051820,-2.072801,-0.521833,1.093862,-0.028048,-1.121909,0.252507,0.193680,-0.004966,-0.198646,0.305647,-1.498149,0.038414,1.536563,-1.322470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.776201,221.154441,1
5.090000,0.350613,-0.004281,0.230145,0.806717,-0.020685,-0.827402,-0.488255,0.027925,-0.000716,-0.028641,1.496946,-0.915942,0.023486,0.939427,-2.209900,-3.267446,0.083781,3.351227,1.450714,0.314884,-0.008074,-0.322958,-0.190913,2.400596,-0.061554,-2.462150,-0.876457,1.661182,-0.042594,-1.703776,-0.508570,-0.353682,0.009069,0.362751,-0.017707,1.412601,-0.036221,-1.448821,-0.368121,1.007743,-0.025840,-1.033582,0.375866,0.081038,-0.002078,-0.083116,0.254169,-1.470032,0.037693,1.507725,-1.350846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.856942,221.180322,1
5.100000,0.351233,-0.003864,0.227090,0.806717,-0.020685,-0.827402,-0.580949,0.027925,-0.000716,-0.028641,1.570805,-0.915942,0.023486,0.939427,-2.399859,-3.267446,0.083781,3.351227,1.705334,0.314884,-0.008074,-0.322958,-0.224025,2.400596,-0.061554,-2.462150,-0.956511,1.661182,-0.042594,-1.703776,-0.614675,-0.353682,0.009069,0.362751,-0.010101,1.412601,-0.036221,-1.448821,-0.451838,1.007743,-0.025840,-1.033582,0.359765,0.081038,-0.002078,-0.083116,0.224072,-1.470032,0.037693,1.507725,-1.510501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.009902,221.233861,1
5.104000,0.371536,0.005966,0.236565,0.619144,-0.015875,-0.635020,-0.476495,-0.349172,0.008953,0.358125,1.417839,-0.842758,0.021609,0.864367,-1.811862,-1.821169,0.046697,1.867866,1.001418,0.064407,-0.001651,-0.066058,-0.091926,2.086716,-0.053506,-2.140221,-0.962070,0.410196,-0.010518,-0.420714,0.017172,-0.182714,0.004685,0.187399,0.009983,-1.036229,0.026570,1.062799,0.430147,0.832572,-0.021348,-0.853919,0.039377,-0.365376,0.009369,0.374745,0.617408,-1.307437,0.033524,1.340961,-1.114114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.044051,221.243203,1
5.114000,0.373255,0.007196,0.233854,0.619144,-0.015875,-0.635020,-0.560232,-0.349172,0.008953,0.358125,1.509617,-0.842758,0.021609,0.864367,-2.003970,-1.821169,0.046697,1.867866,1.031179,0.064407,-0.001651,-0.066058,-0.106924,2.086716,-0.053506,-2.140221,-0.934817,0.410196,-0.010518,-0.420714,0.019732,-0.182714,0.004685,0.187399,0.008138,-1.036229,0.026570,1.062799,0.478838,0.832572,-0.021348,-0.853919,0.029472,-0.365376,0.009369,0.374745,0.627507,-1.307437,0.033524,1.340961,-1.300121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.134900,221.263871,1
5.120000,0.372049,-0.000696,0.228440,0.176365,-0.004522,-0.180887,-0.450279,0.201082,-0.005156,-0.206238,1.514192,-1.239623,0.031785,1.271408,-2.080941,-0.296626,0.007606,0.304231,-0.037677,0.046610,-0.001195,-0.047805,-0.052189,0.766385,-0.019651,-0.786036,-0.195770,-0.317242,0.008134,0.325376,0.411234,-0.120568,0.003091,0.123659,-0.012810,-1.581918,0.040562,1.622480,0.751551,0.033238,-0.000852,-0.034090,0.466890,0.502731,-0.012891,-0.515622,0.219171,-1.886328,0.048367,1.934696,-1.040667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.175126,221.242737,1
5.130000,0.372972,-0.000853,0.226288,0.128691,-0.003300,-0.131991,-0.362254,0.237416,-0.006088,-0.243504,1.525557,-1.267570,0.032502,1.300072,-2.190473,-0.366197,0.009390,0.375587,-0.021744,0.047398,-0.001215,-0.048613,-0.065599,0.754094,-0.019336,-0.773429,-0.187132,-0.227948,0.005845,0.233792,0.532014,-0.116892,0.002997,0.119889,-0.011345,-1.196490,0.030679,1.227170,0.618308,-0.000599,0.000015,0.000614,0.615406,0.516246,-0.013237,-0.529483,0.180969,-1.893127,0.048542,1.941669,-1.181542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.242107,221.197342,1
5.138000,0.375264,-0.001145,0.225981,0.242886,-0.006228,-0.249113,-0.404132,0.577930,-0.014819,-0.592749,1.440100,-1.957113,0.050182,2.007295,-2.193296,-1.688776,0.043302,1.732078,0.279233,0.044275,-0.001135,-0.045410,-0.080739,4.218938,-0.108178,-4.327116,-1.289127,0.838825,-0.021508,-0.860334,0.327835,-0.090331,0.002316,0.092648,-0.032343,1.413485,-0.036243,-1.449728,-0.037578,0.120813,-0.003098,-0.123911,0.603449,0.764850,-0.019612,-0.784461,-0.000340,-2.510604,0.064374,2.574979,-1.141354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.360314,221.178669,1
5.148000,0.376017,-0.000572,0.222925,0.242886,-0.006228,-0.249113,-0.424114,0.577930,-0.014819,-0.592749,1.472446,-1.957113,0.050182,2.007295,-2.247363,-1.688776,0.043302,1.732078,0.431836,0.044275,-0.001135,-0.045410,-0.081810,4.218938,-0.108178,-4.327116,-1.658821,0.838825,-0.021508,-0.860334,0.191769,-0.090331,0.002316,0.092648,-0.040361,1.413485,-0.036243,-1.449728,-0.284115,0.120813,-0.003098,-0.123911,0.678286,0.764850,-0.019612,-0.784461,-0.022541,-2.510604,0.064374,2.574979,-1.276522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.534199,221.174081,1
5.152000,0.378060,-0.002956,0.223719,0.299831,-0.007688,-0.307519,-0.485688,0.512859,-0.013150,-0.526009,1.416106,-2.129847,0.054611,2.184459,-1.908794,-0.995613,0.025529,1.021141,0.076735,0.033733,-0.000865,-0.034598,-0.062583,2.785865,-0.071432,-2.857298,-1.131989,0.329001,-0.008436,-0.337436,0.509022,-0.083655,0.002145,0.085800,-0.021502,0.407303,-0.010444,-0.417746,0.023818,0.058080,-0.001489,-0.059569,0.716715,0.653288,-0.016751,-0.670039,-0.063685,-2.444024,0.062667,2.506691,-1.062646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.579445,221.156890,1
5.162000,0.378739,-0.002433,0.220701,0.299831,-0.007688,-0.307519,-0.524731,0.512859,-0.013150,-0.526009,1.466388,-2.129847,0.054611,2.184459,-1.952820,-0.995613,0.025529,1.021141,0.098193,0.033733,-0.000865,-0.034598,-0.064973,2.785865,-0.071432,-2.857298,-1.207802,0.329001,-0.008436,-0.337436,0.426773,-0.083655,0.002145,0.085800,-0.014269,0.407303,-0.010444,-0.417746,0.005883,0.058080,-0.001489,-0.059569,0.775681,0.653288,-0.016751,-0.670039,-0.053573,-2.444024,0.062667,2.506691,-1.223466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.699933,221.111419,1
5.168000,0.390583,0.000558,0.224354,-0.105075,0.002694,0.107769,-0.240511,1.154443,-0.029601,-1.184044,1.003836,-2.017017,0.051718,2.068735,-1.447625,0.136447,-0.003499,-0.139945,-0.368822,0.068366,-0.001753,-0.070119,-0.215529,1.313434,-0.033678,-1.347112,-0.801692,0.059857,-0.001535,-0.061392,0.795414,-0.064355,0.001650,0.066005,-0.027421,0.225427,-0.005780,-0.231207,0.070909,-0.637198,0.016338,0.653536,1.236836,1.979187,-0.050748,-2.029936,-0.816887,-3.230506,0.082833,3.313339,-0.264809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.752535,221.102177,1
5.178000,0.391225,0.001050,0.222118,-0.105075,0.002694,0.107769,-0.335238,1.154443,-0.029601,-1.184044,1.081266,-2.017017,0.051718,2.068735,-1.453373,0.136447,-0.003499,-0.139945,-0.481102,0.068366,-0.001753,-0.070119,0.093539,1.313434,-0.033678,-1.347112,-1.936536,0.059857,-0.001535,-0.061392,0.605723,-0.064355,0.001650,0.066005,-0.011707,0.225427,-0.005780,-0.231207,0.036144,-0.637198,0.016338,0.653536,1.169740,1.979187,-0.050748,-2.029936,-0.699193,-3.230506,0.082833,3.313339,-0.464041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.860268,221.091641,1
5.184000,0.392977,-0.001592,0.222602,0.040455,-0.001037,-0.041492,-0.476884,1.112250,-0.028519,-1.140770,1.009859,-2.260748,0.057968,2.318716,-1.046366,0.255123,-0.006542,-0.261664,-0.687985,0.390255,-0.010007,-0.400262,0.163746,0.238346,-0.006111,-0.244458,-1.943034,-0.274661,0.007043,0.281703,0.749202,-0.062014,0.001590,0.063604,-0.003112,0.141769,-0.003635,-0.145404,0.038087,-0.575748,0.014763,0.590511,1.088679,1.951251,-0.050032,-2.001283,-0.673505,-3.398622,0.087144,3.485766,-0.337706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.906487,221.079940,1
5.194000,0.393374,-0.001441,0.220732,0.040455,-0.001037,-0.041492,-0.569311,1.112250,-0.028519,-1.140770,1.052296,-2.260748,0.057968,2.318716,-1.017275,0.255123,-0.006542,-0.261664,-0.825424,0.390255,-0.010007,-0.400262,0.275944,0.238346,-0.006111,-0.244458,-2.253059,-0.274661,0.007043,0.281703,0.680456,-0.062014,0.001590,0.063604,-0.004503,0.141769,-0.003635,-0.145404,0.021369,-0.575748,0.014763,0.590511,1.021476,1.951251,-0.050032,-2.001283,-0.617307,-3.398622,0.087144,3.485766,-0.416869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.985955,221.056885,1
5.200000,0.406137,-0.020566,0.232425,0.247162,-0.006337,-0.253499,-0.016498,0.974848,-0.024996,-0.999844,0.969039,-2.691914,0.069023,2.760938,-1.025599,0.384752,-0.009865,-0.394618,-0.854909,1.230996,-0.031564,-1.262560,-0.776951,-2.295655,0.058863,2.354518,1.297849,-0.981942,0.025178,1.007120,1.216160,-0.065070,0.001668,0.066739,0.030234,-0.068481,0.001756,0.070237,0.065260,-0.563162,0.014440,0.577602,1.414683,2.050073,-0.052566,-2.102639,-0.871501,-4.008031,0.102770,4.110801,0.367828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.067387,221.092710,1
5.210000,0.407071,-0.021369,0.231023,0.247162,-0.006337,-0.253499,-0.232691,0.974848,-0.024996,-0.999844,1.093914,-2.691914,0.069023,2.760938,-1.133224,0.384752,-0.009865,-0.394618,-0.488225,1.230996,-0.031564,-1.262560,-0.229013,-2.295655,0.058863,2.354518,-0.343683,-0.981942,0.025178,1.007120,1.061747,-0.065070,0.001668,0.066739,0.048544,-0.068481,0.001756,0.070237,0.035883,-0.563162,0.014440,0.577602,1.213436,2.050073,-0.052566,-2.102639,-0.774166,-4.008031,0.102770,4.110801,0.166053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.163975,221.088665,1
5.220000,0.412063,-0.013400,0.218741,0.646256,-0.016571,-0.662827,-0.657402,1.198983,-0.030743,-1.229726,1.009750,-3.577862,0.091740,3.669602,-0.991135,0.723249,-0.018545,-0.741794,-0.776571,1.166833,-0.029919,-1.196752,0.107024,-2.940113,0.075388,3.015501,-1.524869,-1.288336,0.033034,1.321370,0.540475,-0.211558,0.005425,0.216982,0.701793,-0.087672,0.002248,0.089920,-0.859166,-0.175048,0.004488,0.179536,0.662589,1.111452,-0.028499,-1.139951,-0.992477,-2.736492,0.070166,2.806659,0.450076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.304717,221.035759,1
5.230000,0.411563,-0.013650,0.223064,0.614846,-0.015765,-0.630611,-0.566878,1.301506,-0.033372,-1.334878,0.717155,-3.556696,0.091197,3.647893,-0.452774,0.691268,-0.017725,-0.708992,-0.776307,1.293033,-0.033155,-1.326187,0.200778,-2.964373,0.076010,3.040382,-1.374759,-1.325778,0.033994,1.359772,0.505212,-0.189150,0.004850,0.194000,0.722829,-0.088227,0.002262,0.090489,-0.730455,-0.203634,0.005221,0.208856,0.599517,1.220416,-0.031293,-1.251709,-0.713686,-2.730237,0.070006,2.800243,0.296828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.411776,221.000396,1
5.238000,0.404879,-0.009399,0.221778,0.519514,-0.013321,-0.532835,-0.415429,1.501091,-0.038490,-1.539580,0.545992,-3.404772,0.087302,3.492074,-0.606388,0.632385,-0.016215,-0.648600,-0.563968,1.842889,-0.047254,-1.890143,0.126241,-3.291687,0.084402,3.376090,-1.953673,-1.048362,0.026881,1.075243,0.725149,-0.017177,0.000440,0.017618,0.549851,-0.570059,0.014617,0.584676,-1.029540,-0.392788,0.010071,0.402859,0.802002,1.713361,-0.043932,-1.757294,-0.529689,-2.904315,0.074470,2.978785,-0.498752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.527861,220.926398,1
5.248000,0.404365,-0.009530,0.220862,0.519514,-0.013321,-0.532835,-0.480336,1.501091,-0.038490,-1.539580,0.455091,-3.404772,0.087302,3.492074,-0.515328,0.632385,-0.016215,-0.648600,-0.681151,1.842889,-0.047254,-1.890143,0.027063,-3.291687,0.084402,3.376090,-1.865274,-1.048362,0.026881,1.075243,0.654832,-0.017177,0.000440,0.017618,0.474043,-0.570059,0.014617,0.584676,-0.976956,-0.392788,0.010071,0.402859,0.699012,1.713361,-0.043932,-1.757294,-0.576794,-2.904315,0.074470,2.978785,-0.507094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.664219,220.844148,1
5.258000,0.423122,-0.022661,0.228555,-0.525589,0.013477,0.539065,1.174560,0.745797,-0.019123,-0.764920,0.457617,-4.003950,0.102665,4.106616,0.039312,-0.335450,0.008601,0.344051,1.241591,1.261983,-0.032359,-1.294342,0.412022,-4.430819,0.113611,4.544430,-0.410694,-1.744665,0.044735,1.789400,1.582319,-0.583963,0.014973,0.598937,0.564014,-2.025808,0.051944,2.077752,-0.221396,-1.450998,0.037205,1.488203,1.837730,0.635830,-0.016303,-0.652133,-0.318369,-2.694111,0.069080,2.763191,1.166515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.801885,220.917619,1
5.268000,0.423337,-0.023032,0.227877,-0.525589,0.013477,0.539065,1.072986,0.745797,-0.019123,-0.764920,0.514325,-4.003950,0.102665,4.106616,0.028241,-0.335450,0.008601,0.344051,1.103589,1.261983,-0.032359,-1.294342,0.547296,-4.430819,0.113611,4.544430,-0.531625,-1.744665,0.044735,1.789400,1.426328,-0.583963,0.014973,0.598937,0.739880,-2.025808,0.051944,2.077752,-0.447537,-1.450998,0.037205,1.488203,1.471554,0.635830,-0.016303,-0.652133,-0.300045,-2.694111,0.069080,2.763191,1.270224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.946011,220.972793,1
5.276000,0.431801,-0.020987,0.233707,-1.374966,0.035256,1.410222,1.853122,-0.197943,0.005075,0.203019,-0.117066,-3.549222,0.091006,3.640228,1.794483,-1.192428,0.030575,1.223003,1.992883,0.064095,-0.001643,-0.065739,0.814141,-3.896781,0.099917,3.996698,-0.308774,-1.935270,0.049622,1.984892,1.445150,-1.021142,0.026183,1.047325,0.357234,-2.529627,0.064862,2.594490,-0.107326,0.546073,-0.014002,-0.560074,-1.154566,0.419010,-0.010744,-0.429753,-0.088694,-2.292628,0.058785,2.351414,1.330394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273.107838,221.109183,1
5.286000,0.432686,-0.021806,0.232580,-1.374966,0.035256,1.410222,1.802352,-0.197943,0.005075,0.203019,0.227071,-3.549222,0.091006,3.640228,0.733933,-1.192428,0.030575,1.223003,2.008264,0.064095,-0.001643,-0.065739,0.931636,-3.896781,0.099917,3.996698,-0.374062,-1.935270,0.049622,1.984892,1.466456,-1.021142,0.026183,1.047325,0.582949,-2.529627,0.064862,2.594490,-0.448539,0.546073,-0.014002,-0.560074,-1.015286,0.419010,-0.010744,-0.429753,-0.110798,-2.292628,0.058785,2.351414,1.256900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273.283125,221.230070,1
5.292000,0.455504,-0.027310,0.272935,-0.271764,0.006968,0.278732,-2.938102,0.410767,-0.010532,-0.421299,0.639891,-4.112031,0.105437,4.217468,1.242256,-0.071007,0.001821,0.072828,3.102822,0.921076,-0.023617,-0.944693,0.525602,-4.368782,0.112020,4.480802,1.637671,-1.039878,0.026664,1.066542,2.916786,-0.419126,0.010747,0.429873,0.868562,-3.205598,0.082195,3.287793,1.129192,-3.259357,0.083573,3.342930,2.272862,0.403274,-0.010340,-0.413614,-0.128820,7.953192,-0.203928,-8.157120,-3.724979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273.640854,221.568778,1
5.302000,0.455575,-0.028428,0.271466,-0.272615,0.006990,0.279605,-1.855312,0.448417,-0.011498,-0.459915,0.218155,-3.984797,0.102174,4.086971,1.600006,-0.078442,0.002011,0.080453,2.645749,0.914584,-0.023451,-0.938035,0.592070,-4.213687,0.108043,4.321730,1.160162,-1.000682,0.025659,1.026341,2.457812,-0.376948,0.009665,0.386613,0.939875,-3.057114,0.078388,3.135502,0.542539,-2.974753,0.076276,3.051029,2.015413,0.409739,-0.010506,-0.420245,-0.250761,7.149115,-0.183311,-7.332426,-3.457890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.132220,222.036655,1
5.308000,0.443722,-0.017197,0.240462,0.690727,-0.017711,-0.708438,0.300601,-0.119038,0.003052,0.122090,0.066959,0.571837,-0.014662,-0.586499,0.361628,-0.220461,0.005653,0.226114,0.694848,0.349361,-0.008958,-0.358319,1.123572,-1.984079,0.050874,2.034952,-1.105579,-0.646524,0.016578,0.663102,0.122274,-0.154068,0.003950,0.158018,0.616513,-1.604915,0.041152,1.646067,-1.004557,-1.231696,0.031582,1.263278,0.019189,0.281393,-0.007215,-0.288609,-0.194274,2.073623,-0.053170,-2.126793,-0.257327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.166434,222.014097,1
5.318000,0.444535,-0.017416,0.238357,0.690727,-0.017711,-0.708438,0.098456,-0.119038,0.003052,0.122090,-0.003662,0.571837,-0.014662,-0.586499,0.099855,-0.220461,0.005653,0.226114,0.664628,0.349361,-0.008958,-0.358319,1.199744,-1.984079,0.050874,2.034952,-1.384724,-0.646524,0.016578,0.663102,0.030116,-0.154068,0.003950,0.158018,0.574247,-1.604915,0.041152,1.646067,-1.200172,-1.231696,0.031582,1.263278,0.063641,0.281393,-0.007215,-0.288609,-0.175902,2.073623,-0.053170,-2.126793,-0.584910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.236316,221.976938,1
5.324000,0.451946,-0.017131,0.236987,1.469438,-0.037678,-1.507116,0.249812,0.023507,-0.000603,-0.024110,-0.044384,0.202861,-0.005202,-0.208062,0.260195,-0.104653,0.002683,0.107336,0.277617,0.254726,-0.006531,-0.261258,1.295875,-1.821644,0.046709,1.868353,-1.692295,-0.440035,0.011283,0.451318,-0.365763,-0.266339,0.006829,0.273168,0.543054,-1.398187,0.035851,1.434038,-1.288954,-0.580198,0.014877,0.595075,-0.047911,0.069023,-0.001770,-0.070793,-0.112646,2.073095,-0.053156,-2.126251,-0.119181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.274798,221.943744,1
5.334000,0.452831,-0.017351,0.234326,1.469438,-0.037678,-1.507116,-0.011394,0.023507,-0.000603,-0.024110,-0.063433,0.202861,-0.005202,-0.208062,0.131220,-0.104653,0.002683,0.107336,0.284801,0.254726,-0.006531,-0.261258,1.364180,-1.821644,0.046709,1.868353,-1.893706,-0.440035,0.011283,0.451318,-0.426652,-0.266339,0.006829,0.273168,0.520542,-1.398187,0.035851,1.434038,-1.466255,-0.580198,0.014877,0.595075,-0.049095,0.069023,-0.001770,-0.070793,-0.096180,2.073095,-0.053156,-2.126251,-0.519252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.350284,221.894304,1
5.340000,0.460665,-0.017971,0.234105,3.045468,-0.078089,-3.123557,-0.436746,0.777755,-0.019942,-0.797698,-0.125414,0.872775,-0.022379,-0.895154,-0.091052,-0.458851,0.011765,0.470616,0.325546,0.281894,-0.007228,-0.289122,1.411528,-2.037336,0.052239,2.089575,-1.973515,-0.755303,0.019367,0.774670,-0.421141,-0.244222,0.006262,0.250484,0.452325,-1.656839,0.042483,1.699322,-1.308438,-0.416087,0.010669,0.426756,-0.127118,-0.074840,0.001919,0.076759,-0.024827,1.679921,-0.043075,-1.722996,0.112928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.405151,221.861184,1
5.350000,0.461607,-0.018323,0.231274,3.045468,-0.078089,-3.123557,-0.938075,0.777755,-0.019942,-0.797698,-0.291834,0.872775,-0.022379,-0.895154,-0.144433,-0.458851,0.011765,0.470616,0.331016,0.281894,-0.007228,-0.289122,1.457111,-2.037336,0.052239,2.089575,-2.120244,-0.755303,0.019367,0.774670,-0.481935,-0.244222,0.006262,0.250484,0.428240,-1.656839,0.042483,1.699322,-1.467887,-0.416087,0.010669,0.426756,-0.155467,-0.074840,0.001919,0.076759,-0.053457,1.679921,-0.043075,-1.722996,-0.297182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.523723,221.823958,1
5.354000,0.465685,-0.019897,0.230874,2.947619,-0.075580,-3.023199,-0.930698,0.578337,-0.014829,-0.593166,-0.268453,2.632737,-0.067506,-2.700243,-0.321332,-0.243563,0.006245,0.249808,0.314688,0.376855,-0.009663,-0.386518,1.464708,-1.847710,0.047377,1.895087,-2.180986,-0.550809,0.014123,0.564932,-0.514785,0.032811,-0.000841,-0.033652,0.329108,-1.840526,0.047193,1.887719,-1.400625,-0.802502,0.020577,0.823079,-0.192814,-0.069921,0.001793,0.071714,-0.043054,1.871531,-0.047988,-1.919519,-0.150610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.571785,221.809563,1
5.364000,0.466596,-0.020432,0.227827,2.947619,-0.075580,-3.023199,-1.235771,0.578337,-0.014829,-0.593166,-0.285454,2.632737,-0.067506,-2.700243,-0.764553,-0.243563,0.006245,0.249808,0.349576,0.376855,-0.009663,-0.386518,1.502719,-1.847710,0.047377,1.895087,-2.297718,-0.550809,0.014123,0.564932,-0.556258,0.032811,-0.000841,-0.033652,0.292546,-1.840526,0.047193,1.887719,-1.537799,-0.802502,0.020577,0.823079,-0.092127,-0.069921,0.001793,0.071714,-0.050213,1.871531,-0.047988,-1.919519,-0.468078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.723757,221.796703,1
